Id,y
10000,-66.0024234902
10001,451.4065044012
10002,-461.6764170603
10003,40.5012087537
10004,-126.744722454
10005,-342.5345518193
10006,-396.5555421136
10007,335.5412790791
10008,-99.5124208706
10009,304.8125398063
10010,68.8945304898
10011,412.3691954559
10012,54.9423710248
10013,-17.0055507548
10014,-597.8499575723
10015,443.5022887864
10016,144.774486978
10017,-57.4111636725
10018,134.3878275775
10019,-108.9837759891
10020,153.8248284251
10021,611.7359836022
10022,588.3896503384
10023,-131.016799958
10024,-61.1356211412
10025,-374.248495317
10026,74.1579930797
10027,137.4383787361
10028,420.0866117968
10029,196.7656257134
10030,268.4428498005
10031,638.4749102511
10032,127.3787313869
10033,1.3491187584
10034,22.7104531774
10035,342.2395345226
10036,307.7039669742
10037,348.1382087009
10038,-168.6528613074
10039,-20.2211309046
10040,-551.7499275731
10041,-429.9718040667
10042,261.8919587067
10043,389.8204261292
10044,-96.1656222736
10045,-210.7108012563
10046,278.881868784
10047,-427.453301031
10048,-172.9032529176
10049,467.2643783558
10050,-631.5587355874
10051,-355.5316593382
10052,143.1732755386
10053,69.1992025989
10054,275.5882739767
10055,-263.1886122041
10056,167.4983072324
10057,104.5778958901
10058,230.0700866101
10059,20.9880266446
10060,-4.8225812625
10061,-201.9229408106
10062,560.0639265658
10063,55.2884762524
10064,671.3015746918
10065,-493.7487382852
10066,-279.3530367326
10067,-53.7125276131
10068,379.698195501
10069,315.071410858
10070,169.1300173261
10071,-271.599303269
10072,783.802222675
10073,44.5773115155
10074,57.4067800546
10075,-161.0782741431
10076,-220.6695784789
10077,223.2412944293
10078,352.6655955438
10079,13.1632913663
10080,-461.9941469857
10081,305.3721466914
10082,-230.5965617386
10083,359.0744432425
10084,-430.2605633759
10085,-115.5488220555
10086,-88.9600638787
10087,-488.290189808
10088,-139.3503385471
10089,57.3388081085
10090,-190.3362427217
10091,-6.5080929148
10092,189.291077747
10093,346.6036781857
10094,871.6273206486
10095,-147.0135373865
10096,443.4899377794
10097,-30.4984329744
10098,185.4634575345
10099,-119.9171715173
10100,43.5752380018
10101,58.3185715522
10102,-197.1524682984
10103,-70.4716067884
10104,-342.8460532887
10105,-29.2335898737
10106,49.5229292961
10107,-16.2461441379
10108,33.7750692616
10109,-68.8830774832
10110,25.8633994937
10111,-617.3142842717
10112,-185.9044130119
10113,323.7831061094
10114,-35.6621957221
10115,-733.5297711614
10116,-240.7385626474
10117,-381.9731466242
10118,75.3199446217
10119,36.6103264591
10120,-28.756270225
10121,-481.1606279686
10122,408.850230423
10123,-765.0217471992
10124,178.0726965164
10125,-7.6498793857
10126,134.7968462338
10127,-477.4585142129
10128,-248.7062530132
10129,-361.8846572239
10130,-18.7556117486
10131,7.7956043744
10132,-109.1059897254
10133,-63.0737452422
10134,591.8231837349
10135,259.6126336966
10136,-279.8658320088
10137,93.2253594005
10138,-427.2873154191
10139,84.3865663309
10140,-311.5446306442
10141,11.4192686126
10142,-297.8314684236
10143,-331.9289709686
10144,656.0132305257
10145,-476.6626813651
10146,361.1940451338
10147,-150.1852686119
10148,299.9467190243
10149,-191.7214321927
10150,151.9499951161
10151,-64.6727578158
10152,351.2448616306
10153,-370.6364457563
10154,349.2249817861
10155,273.5246096168
10156,783.1971843197
10157,-124.2378897357
10158,-155.2200443299
10159,-506.9556493864
10160,201.6932123856
10161,-415.1740571596
10162,-348.1651051696
10163,-201.9522410868
10164,-658.9504470533
10165,179.3464016817
10166,124.0692581617
10167,-209.150253552
10168,213.705134774
10169,-82.1172102381
10170,-97.1102698973
10171,124.2680057465
10172,50.2899156571
10173,538.7439592813
10174,630.0175345543
10175,217.2592778265
10176,-491.7337413267
10177,-131.1417511388
10178,362.3930224173
10179,-14.3630380554
10180,-30.2617573617
10181,-107.3235807673
10182,-334.0625929297
10183,299.5063996464
10184,-103.4722148451
10185,179.8204994672
10186,122.200708879
10187,86.5803716169
10188,386.482560567
10189,-613.3611745046
10190,-269.8163873835
10191,260.7314512623
10192,-44.6201612804
10193,-159.1571757642
10194,-145.2455987936
10195,447.228214876
10196,476.3569859696
10197,121.7942134533
10198,-1.5356790561
10199,410.7440965388
10200,90.8280997996
10201,150.0733695685
10202,24.0336529615
10203,273.8866340536
10204,-154.5292603803
10205,42.5889015071
10206,617.3417063169
10207,38.9393607614
10208,-91.4361011949
10209,225.3532747739
10210,151.0582757709
10211,-86.9166477365
10212,-101.7178895801
10213,161.9377650261
10214,357.8704141035
10215,32.1459781866
10216,-379.1453992003
10217,-165.9421322237
10218,257.4539216945
10219,-124.8385077918
10220,47.084514723
10221,-67.0506513898
10222,287.1733441342
10223,836.2674277702
10224,-78.7332926021
10225,-293.0092291522
10226,284.9163264623
10227,377.9514320082
10228,-473.9426195897
10229,-538.8094549766
10230,-372.9047504032
10231,-83.3770088997
10232,157.4620595191
10233,167.5029145615
10234,-105.6904057432
10235,561.1616879176
10236,-149.3553189575
10237,196.9668051235
10238,-33.8199117276
10239,5.1994198823
10240,-121.7084229606
10241,53.4735798174
10242,531.2918938411
10243,-157.6026225894
10244,-183.7719623926
10245,643.8322464257
10246,17.7803060101
10247,-92.0793971946
10248,485.4931646051
10249,-221.2365786079
10250,490.6065050485
10251,-43.6771591543
10252,139.9332298712
10253,207.5044744276
10254,17.0926470244
10255,-396.4720331605
10256,-168.3016676153
10257,-75.5932410012
10258,-292.0735078008
10259,-59.3736653466
10260,247.3690470644
10261,206.8311275819
10262,17.4624644641
10263,-181.8114850066
10264,300.1761509455
10265,-567.6387247956
10266,311.5932728526
10267,-9.9295118355
10268,161.4078230455
10269,272.3855992297
10270,55.1224574194
10271,-15.2782674122
10272,286.4023019429
10273,387.8886119435
10274,-148.5788886364
10275,171.9523524484
10276,-411.5705922227
10277,213.8025382708
10278,133.9300243737
10279,-99.0171775012
10280,-162.4172422456
10281,-39.0741901135
10282,-295.1584521832
10283,141.3248135436
10284,163.0598300533
10285,-55.4554014624
10286,-145.7406760935
10287,16.3504624364
10288,-364.2985584828
10289,558.6630187377
10290,40.050661219
10291,67.637345043
10292,559.8400846555
10293,469.8069471574
10294,-149.4998010545
10295,-328.8227866997
10296,425.7713170467
10297,85.5046624118
10298,-166.9155370558
10299,-662.2984070393
10300,50.280391653
10301,-11.355718333
10302,-451.8112644495
10303,78.6728331341
10304,-386.8187999174
10305,-273.2273830524
10306,352.01504544
10307,-263.8480409181
10308,-214.7302229936
10309,-84.8811548974
10310,745.8832791254
10311,-418.9751084523
10312,739.1991251662
10313,-469.0774263529
10314,481.8298448657
10315,363.2079747874
10316,-270.2530418207
10317,-399.5921247161
10318,234.4572803071
10319,-38.7346935703
10320,238.3687487185
10321,28.6974419902
10322,238.2309578597
10323,-130.0074403
10324,-681.2945617788
10325,61.5806529595
10326,-444.929850671
10327,-14.7132083928
10328,680.4767823429
10329,288.7326064938
10330,839.9704901557
10331,416.6574765192
10332,167.3560372892
10333,-86.7795378671
10334,332.7699676004
10335,-201.3344309343
10336,-43.6250829878
10337,-107.9023777961
10338,-284.0357380252
10339,232.6085571783
10340,237.8331517154
10341,74.3998056772
10342,255.5177040636
10343,-168.6496192856
10344,68.5633460163
10345,-365.4419817253
10346,189.7064988609
10347,-369.8332497667
10348,-250.9002439024
10349,76.3135501962
10350,-344.9455092338
10351,-187.4233932681
10352,482.1697569825
10353,125.7526697289
10354,450.6919437522
10355,216.1761901821
10356,34.3419357193
10357,57.5114559612
10358,-211.4194989471
10359,49.7624918095
10360,76.1110402076
10361,-29.1962544904
10362,33.0489585287
10363,364.5627121631
10364,234.4828098732
10365,-21.7965548591
10366,-476.9378770478
10367,43.567658993
10368,-310.9572136652
10369,-46.941116226
10370,181.1955810713
10371,-214.9624298201
10372,-80.2270603152
10373,841.2082291657
10374,102.3567870859
10375,37.2977380469
10376,77.3981827596
10377,435.7945214937
10378,111.3947926516
10379,-128.8292241539
10380,573.0501210584
10381,48.6024680779
10382,-68.5541465922
10383,56.6816245058
10384,-360.3099319994
10385,131.9019228345
10386,-264.5258976334
10387,-378.793249725
10388,-190.0992925998
10389,862.915213041
10390,159.5764966623
10391,514.0204635801
10392,61.3876678034
10393,720.8758958327
10394,-450.9767310398
10395,105.89444212
10396,-27.532603044
10397,-23.4355619668
10398,331.2059982949
10399,-156.0245639482
10400,0.9477018386
10401,17.2324051653
10402,143.2390841702
10403,53.2264513907
10404,41.0133492698
10405,-129.3925514683
10406,430.9165210459
10407,-427.9096196574
10408,49.1140048521
10409,-221.6475803892
10410,-313.7597121869
10411,115.2445224471
10412,96.1009720445
10413,-399.9159849424
10414,-8.4114079236
10415,733.1841324375
10416,-332.4267664917
10417,83.6761204219
10418,339.7927486554
10419,-35.1157013145
10420,38.2043354339
10421,-606.1984890559
10422,194.2728533895
10423,155.0315511616
10424,-111.2564778735
10425,-63.3393716365
10426,403.935818729
10427,690.9194303359
10428,75.7812994364
10429,-340.3154065236
10430,-195.761595427
10431,40.4451387088
10432,-137.6541879603
10433,-95.6747965895
10434,290.8435378725
10435,568.4646813473
10436,351.2186507541
10437,194.7151665817
10438,-312.1508420872
10439,-518.3107868724
10440,-80.7515804806
10441,-109.9105383058
10442,491.4108364752
10443,371.4851448605
10444,343.8566446684
10445,114.6078539737
10446,-315.2044219099
10447,83.1039650931
10448,-82.5991510177
10449,-182.2190272253
10450,-294.9172924513
10451,-294.2105553149
10452,611.5470417357
10453,-34.7561341036
10454,-115.0415769006
10455,263.2793379024
10456,346.0565120928
10457,194.6116152691
10458,257.3561496385
10459,-303.2080949271
10460,-173.1959108571
10461,-88.5398344858
10462,137.6016120001
10463,337.0486492781
10464,155.7252346036
10465,-250.2907929052
10466,148.0634001514
10467,333.6821886094
10468,-260.3363923834
10469,340.3079092279
10470,224.6853557127
10471,-607.2797170619
10472,-54.8595929409
10473,-685.0910817258
10474,268.2582707786
10475,108.7974356339
10476,-233.1676171727
10477,115.8908815785
10478,75.288754615
10479,312.5869539403
10480,78.4259070468
10481,-509.6307964396
10482,142.1529457847
10483,-567.6096744599
10484,99.1978441101
10485,181.7656936468
10486,-27.4070983944
10487,-646.821050816
10488,-261.6328162503
10489,-398.8768891978
10490,-259.4107520562
10491,-252.057403568
10492,-25.6479672273
10493,-479.3579494231
10494,109.9106861902
10495,161.9425796911
10496,-436.8071742398
10497,-66.0122044226
10498,-73.6053826541
10499,51.0027394462
10500,7.6096810322
10501,-38.3904867311
10502,493.5959706069
10503,-303.4490805445
10504,285.3630587607
10505,236.9308212195
10506,-112.9028873821
10507,-104.916397054
10508,70.1107117202
10509,-334.4021807746
10510,-526.1520613513
10511,26.6951266815
10512,16.6250768789
10513,-282.6239186862
10514,-156.7643892232
10515,-368.7038524011
10516,87.266983884
10517,9.6219614494
10518,159.3385543339
10519,737.8354361901
10520,-63.5256148968
10521,253.3923454041
10522,-195.4792622605
10523,-233.604062757
10524,672.0430027603
10525,161.0264781163
10526,-86.9238858838
10527,767.4499376318
10528,300.1434547015
10529,-264.6332621205
10530,506.8069224984
10531,413.7325757861
10532,-227.9556542046
10533,270.7218219182
10534,166.2721453884
10535,467.8359469953
10536,691.0141927413
10537,-235.1955016258
10538,-204.4947563378
10539,235.5654990257
10540,481.5082289895
10541,-404.2863716262
10542,499.634598879
10543,-280.4236242836
10544,349.6353570128
10545,56.2792185593
10546,377.7838241996
10547,58.2392941251
10548,424.2998121746
10549,85.8004124415
10550,-252.9928885246
10551,172.867844955
10552,-190.1066002057
10553,306.9642865237
10554,-179.1176649334
10555,-155.77590494
10556,-208.7525705791
10557,-257.4259780204
10558,-187.8870804578
10559,178.959685898
10560,769.2994246068
10561,131.4540049565
10562,-86.3360584773
10563,-440.7896941288
10564,522.2063378417
10565,74.2604453706
10566,-273.3451908082
10567,23.8854832027
10568,-140.8861901167
10569,337.4418933255
10570,63.425120244
10571,-78.1210436056
10572,-209.4159615061
10573,-354.3022169958
10574,261.5495894073
10575,252.784753035
10576,415.3327934964
10577,-341.410621775
10578,-101.5430656173
10579,-82.9800373443
10580,-146.1918594508
10581,-400.9570095089
10582,114.6881016153
10583,-318.4094491728
10584,-27.1286511132
10585,253.3920635503
10586,-15.1615972359
10587,490.2763101567
10588,67.1605541552
10589,-583.6536301607
10590,566.8292227809
10591,-659.7840206113
10592,-280.3445865766
10593,-618.4849576035
10594,-403.0815217721
10595,52.5807958678
10596,154.1372478179
10597,-187.1872458865
10598,45.064322864
10599,389.869802459
10600,497.494427701
10601,-172.604661457
10602,-199.4880483069
10603,146.3321354046
10604,-745.9314211824
10605,-230.9357823468
10606,-157.7376882351
10607,170.5558567216
10608,58.5281957913
10609,21.7782353771
10610,-33.8454323886
10611,527.011532145
10612,370.3597932478
10613,-83.7088492934
10614,-297.8667818275
10615,379.6300416409
10616,-194.4998186789
10617,-59.0811542392
10618,-59.0507414561
10619,-265.7953310406
10620,-488.324214845
10621,-28.1333168151
10622,-110.8972425166
10623,642.5198198743
10624,-25.1049582456
10625,368.2746547201
10626,274.799213527
10627,416.5261293364
10628,110.5732486798
10629,561.3783520522
10630,497.1437621158
10631,-201.6098773445
10632,-370.0522982616
10633,731.0573724236
10634,-380.1370791552
10635,-200.6025155052
10636,272.0860118938
10637,269.8405899108
10638,-243.5639950853
10639,-80.6420943459
10640,-467.9770128986
10641,384.1033091717
10642,-158.5146407644
10643,-321.1429089791
10644,-72.3070981216
10645,244.8965010486
10646,-111.7668798993
10647,-71.3035416163
10648,-97.1490053451
10649,387.9928529445
10650,134.0797608255
10651,-372.7245397183
10652,-153.8973489141
10653,376.0557246783
10654,-45.0669997273
10655,29.1110242016
10656,-164.3884137139
10657,291.380287557
10658,-389.6429089892
10659,-145.4538136607
10660,276.5061419927
10661,-134.0938109172
10662,82.9481115548
10663,143.7733706105
10664,230.8537782304
10665,649.8980469913
10666,188.100114104
10667,170.7722161438
10668,-533.847484479
10669,-516.1349688254
10670,-356.7869746722
10671,480.9037432056
10672,-54.5359929617
10673,-272.6605720404
10674,-89.1636934198
10675,-97.400040825
10676,-264.2980377506
10677,-558.851675961
10678,-18.2231739898
10679,238.683378588
10680,-107.496826879
10681,-439.7371496923
10682,-366.0873776204
10683,540.4744022919
10684,-335.91922954
10685,128.9848136466
10686,-360.4650592779
10687,-211.0145865682
10688,115.703836054
10689,-723.6333562248
10690,380.8939221056
10691,24.3009698058
10692,-145.3876145274
10693,-157.2829561785
10694,134.1033600367
10695,215.9571007712
10696,-310.2061637344
10697,18.0188836938
10698,-287.1696947297
10699,-244.8288894362
10700,-126.151906321
10701,-276.8510336972
10702,-63.9028231954
10703,-268.2907419844
10704,80.9906061871
10705,135.4919764915
10706,265.8617173707
10707,290.1533893186
10708,72.8575070699
10709,-88.6450183828
10710,-562.5238017086
10711,-257.9685916646
10712,-88.3281877323
10713,-608.9048913546
10714,16.6481298469
10715,-117.9966414451
10716,244.4881358583
10717,60.9613206465
10718,640.8504726114
10719,15.0735926587
10720,135.0064443048
10721,39.5233745332
10722,86.4456057413
10723,20.3376546155
10724,217.442420232
10725,-8.5748459902
10726,172.3975873174
10727,-326.0037487733
10728,347.581340724
10729,128.9580390911
10730,-379.750088613
10731,-134.7069570566
10732,153.5688851434
10733,-72.122786089
10734,183.3084883057
10735,-456.5387761914
10736,152.275301626
10737,-20.6582805991
10738,245.6223283547
10739,776.4009728234
10740,-320.1434529602
10741,-479.3197082848
10742,-69.7543486029
10743,-372.0104531961
10744,397.2822473818
10745,94.9729302515
10746,-545.870093985
10747,92.717330848
10748,456.6232467987
10749,140.335196292
10750,-542.6167845034
10751,33.2561784731
10752,237.5455531194
10753,-260.5147806038
10754,-227.7411780489
10755,-18.3742079446
10756,357.2320793578
10757,234.1686632238
10758,309.0494908647
10759,109.4162090727
10760,297.0462771953
10761,431.2827186898
10762,-285.9027541517
10763,-461.1231850606
10764,458.8411685203
10765,-35.1324786579
10766,-138.9667786728
10767,435.8781113541
10768,-327.5517324812
10769,-16.1758422256
10770,32.687383151
10771,-143.1103609361
10772,-82.9116379682
10773,-26.3958495791
10774,-295.9065424838
10775,-300.9445513093
10776,-157.0374617606
10777,-444.1054251706
10778,55.5429592337
10779,136.0957334337
10780,-59.9342344141
10781,774.7869393559
10782,-291.8214694025
10783,449.6545133581
10784,-231.2008249131
10785,88.1805884041
10786,511.6823816159
10787,27.6989139919
10788,69.7190034308
10789,-684.0304286748
10790,-181.1657541891
10791,-592.2856835316
10792,-326.3723044914
10793,527.5739554313
10794,-175.9822322889
10795,555.3273243262
10796,-40.0621925695
10797,-242.9096118443
10798,466.4750098322
10799,209.7265782178
10800,112.4739902863
10801,655.9597092113
10802,-253.6728820137
10803,-143.140064369
10804,261.9090334491
10805,-51.430524621
10806,-646.5343714931
10807,-114.1173064551
10808,126.1493111801
10809,204.593462859
10810,-300.3936136583
10811,-415.6867458895
10812,6.4491528843
10813,72.8010777748
10814,160.6608720815
10815,249.3116892918
10816,-248.2853452466
10817,7.8306299226
10818,-466.3838270167
10819,290.1514440446
10820,-309.0332065633
10821,528.6916611956
10822,372.4938479323
10823,-328.0862663097
10824,-94.6587340773
10825,55.5691941405
10826,67.3438241903
10827,-533.6683812491
10828,-128.1086335034
10829,-542.9948584464
10830,54.6346396726
10831,182.6604348327
10832,-41.2994857309
10833,652.8127633917
10834,-336.9657807379
10835,99.9628201977
10836,811.7900163367
10837,-346.2521160653
10838,103.690879601
10839,487.7360812633
10840,120.895691014
10841,-324.3296740544
10842,-136.4121297121
10843,-41.924430031
10844,282.7029865802
10845,345.6203289702
10846,124.6979853475
10847,-206.1133528337
10848,155.9399858321
10849,-443.7672299434
10850,-273.3430034006
10851,195.9503308185
10852,-30.6900408514
10853,86.5677865982
10854,-312.2113618895
10855,41.0052469615
10856,307.6751801999
10857,532.9059494214
10858,260.1616805634
10859,362.0055075337
10860,101.328981202
10861,38.4412961399
10862,20.2676747539
10863,117.4402498807
10864,573.6911827079
10865,-507.5920585145
10866,-211.7696267105
10867,-78.3998974043
10868,-319.5737676596
10869,-267.4465644183
10870,-780.8570319676
10871,50.2299805564
10872,-298.5490108172
10873,23.3923865231
10874,-76.2905974101
10875,-257.5974704643
10876,171.564365098
10877,-121.6007831625
10878,-451.3737768554
10879,81.1353388427
10880,-212.5524931714
10881,-3.5349272291
10882,-408.2554810002
10883,-158.6513319447
10884,238.3983420161
10885,-133.0357232737
10886,-266.0840826061
10887,247.7427043819
10888,347.9665442832
10889,-511.3152428109
10890,21.815871215
10891,-163.8414096423
10892,-472.560836397
10893,-365.0082671512
10894,272.4371379322
10895,92.3737637489
10896,491.8081456847
10897,-200.0360581358
10898,144.3149082499
10899,-554.35805242
10900,-449.3575578942
10901,565.01548018
10902,446.3187580746
10903,309.6973881874
10904,282.9279414078
10905,176.19762819
10906,-315.1418517604
10907,612.3377931153
10908,274.2522312477
10909,-19.4361730586
10910,404.6254477705
10911,47.266481427
10912,101.8962408096
10913,98.1480956278
10914,-231.3525824437
10915,136.3361231916
10916,-150.3100592679
10917,461.1995499788
10918,145.6901588843
10919,-405.8237418756
10920,-405.5525658751
10921,213.6739436506
10922,-204.8036402731
10923,-118.5706379105
10924,675.2302648291
10925,145.1619878685
10926,489.68700202
10927,-173.7655745937
10928,89.6916846528
10929,239.0117915423
10930,-68.1800006866
10931,93.6667756151
10932,-196.5530172201
10933,-711.7534447201
10934,-104.1502399115
10935,55.7300395012
10936,74.2403505848
10937,625.7495908769
10938,234.9868848688
10939,221.5929479388
10940,61.9315917568
10941,239.7364483344
10942,-21.3380818183
10943,180.1647362971
10944,14.9186279955
10945,-374.8656883483
10946,-397.5149288584
10947,114.6669084322
10948,-269.6162287989
10949,0.1392122145
10950,-34.5948467607
10951,72.7340212267
10952,-188.805563139
10953,-365.5336719235
10954,-67.5955225543
10955,19.5011701392
10956,212.7825901382
10957,170.7228468826
10958,48.756055882
10959,-239.4465227916
10960,409.7382051552
10961,399.8680056503
10962,18.69310046
10963,165.7669719598
10964,-124.3894534967
10965,54.9945232128
10966,640.4320745649
10967,7.5787927356
10968,-265.04763041
10969,1.6927330911
10970,18.5171336213
10971,-248.8516393017
10972,106.8619315465
10973,251.6391431209
10974,133.8377395364
10975,-358.2669613769
10976,426.2614473176
10977,71.9784224697
10978,-322.0875596252
10979,438.8402675016
10980,-40.1321144913
10981,283.8035686529
10982,-487.9061953326
10983,-86.9330282521
10984,-470.8501510917
10985,73.1464827732
10986,-688.3900989408
10987,392.478567566
10988,-328.6310374955
10989,149.3916006347
10990,321.7931147606
10991,584.3930870451
10992,206.7572957002
10993,36.548225997
10994,-37.7782852112
10995,-551.0517094651
10996,-107.8512038776
10997,-176.8060279535
10998,-356.8894911732
10999,418.4145841125
