Id,y
11000,-26.133496017
11001,-213.909513628
11002,246.5797888199
11003,-32.0110249497
11004,-126.7325884958
11005,26.9144915576
11006,198.921973763
11007,-18.8435544147
11008,-119.5148460764
11009,-389.9037605311
11010,-149.5092860715
11011,-308.9620302147
11012,-478.7771604138
11013,-616.7291412523
11014,-25.8908296114
11015,-133.1765903169
11016,-633.0587252293
11017,-32.2632947456
11018,28.7958195817
11019,-290.0013236407
11020,-168.024965392
11021,-173.8410200197
11022,107.2795541517
11023,278.328785207
11024,164.7366518159
11025,596.7860199506
11026,737.7802177171
11027,-57.0443987039
11028,-20.3819130279
11029,193.1114083002
11030,150.9524222037
11031,-340.8779258559
11032,207.5565702465
11033,-27.6747261259
11034,-146.9516573657
11035,-121.8806682961
11036,144.4795053299
11037,333.2095316789
11038,-452.513120968
11039,-208.5368467442
11040,265.8449475236
11041,-86.1964595005
11042,-456.0106179224
11043,-377.7300472014
11044,277.5566889705
11045,-98.2881655686
11046,-258.6774182329
11047,508.5130216466
11048,-27.8294667674
11049,-397.8382252242
11050,27.294231548
11051,55.4609069629
11052,86.524439615
11053,-417.7182670642
11054,265.0746921744
11055,126.4953798006
11056,-731.2337998933
11057,26.7685290704
11058,15.1724249655
11059,603.149177054
11060,-68.5103690858
11061,-630.1588497389
11062,391.4398950452
11063,191.2673977127
11064,-82.799158898
11065,874.2798355717
11066,130.1022096561
11067,24.8252576298
11068,10.0156845555
11069,407.553551951
11070,184.9337224498
11071,699.4013403551
11072,12.8741821712
11073,-569.7950312055
11074,-60.6182675303
11075,-96.5894429259
11076,19.6607083574
11077,30.2259690501
11078,-107.0685821484
11079,-23.4481530233
11080,-16.5634897551
11081,18.7673179986
11082,145.9503818222
11083,-428.1027566009
11084,-158.1747761104
11085,-44.3780808968
11086,-411.2997705448
11087,218.421018082
11088,141.2453078448
11089,316.6347559706
11090,93.6802398254
11091,154.1640540257
11092,-132.9202502359
11093,-293.8735713953
11094,485.3063455879
11095,-271.2294815069
11096,373.3831471784
11097,-359.6695987563
11098,-459.9923044507
11099,209.0536985233
11100,46.7400835149
11101,-767.8965435992
11102,-153.9694668257
11103,-66.6828924616
11104,-15.9440350809
11105,16.075984345
11106,157.0389367016
11107,585.6578635593
11108,-259.6381059794
11109,264.4864666931
11110,171.5586506995
11111,182.0657255451
11112,-336.8833733609
11113,-403.2385387032
11114,114.577725108
11115,161.8364434964
11116,-628.0447010001
11117,242.0117530554
11118,362.8630361177
11119,60.7137064042
11120,-359.3112312133
11121,-379.0818795057
11122,237.8377849498
11123,-293.4175091399
11124,-397.451379203
11125,159.5888560513
11126,365.0374752136
11127,-720.6128464897
11128,500.1648657715
11129,-11.2658100062
11130,-69.3550150252
11131,250.8656215597
11132,-169.306785408
11133,120.4372069269
11134,-39.9531578254
11135,-520.8790659997
11136,-631.1061053454
11137,-189.4512872459
11138,73.5707873664
11139,39.6381319363
11140,-459.8374387751
11141,4.0290717235
11142,-197.4488996568
11143,62.3897425691
11144,-186.4453523693
11145,-133.6082201956
11146,305.0229789529
11147,-46.0224675921
11148,-42.281475985
11149,-174.6134231398
11150,-221.8174242782
11151,-177.5825537148
11152,-1.6457791602
11153,92.1956147289
11154,380.6366433481
11155,5.1762855335
11156,-43.2641378604
11157,138.5690976831
11158,-644.2373399718
11159,-264.052648541
11160,388.077111336
11161,-314.5755039675
11162,68.5957788537
11163,313.9025059587
11164,-174.1363800055
11165,75.2450609172
11166,-48.3004965348
11167,366.3281349305
11168,-300.9531752245
11169,52.2954749728
11170,199.7645085288
11171,-291.4521388812
11172,-221.255257142
11173,-347.6337366501
11174,-203.1697372257
11175,-377.9229754446
11176,-39.0599012387
11177,-27.6577089869
11178,-4.8400690111
11179,387.6931701817
11180,173.0752110086
11181,932.270401679
11182,-79.7594893497
11183,140.8319773723
11184,39.6840298581
11185,443.5242080443
11186,342.3599487202
11187,-137.8579525841
11188,596.3305304912
11189,207.6469264235
11190,-628.7444696897
11191,498.5177064988
11192,-157.93924874
11193,351.1078397657
11194,21.7113335356
11195,-147.8588200555
11196,204.5724627493
11197,29.4746182494
11198,121.4339296412
11199,-565.6199353866
11200,-229.6105869585
11201,-46.8044771087
11202,686.9993413505
11203,-439.3760081384
11204,-564.3067809262
11205,-449.4452387206
11206,-187.013375578
11207,63.7144707523
11208,226.5321796113
11209,-238.2619588661
11210,8.031752668
11211,-360.6886941851
11212,-123.9931161387
11213,-388.864619463
11214,21.0258626314
11215,-301.5018712563
11216,215.8774083129
11217,403.5102100498
11218,435.6976033569
11219,-107.1009208837
11220,186.0469207837
11221,347.5694847398
11222,258.8139591153
11223,-431.3756614818
11224,-169.359381981
11225,106.386680043
11226,11.4063433478
11227,362.5962040296
11228,-602.2073540911
11229,707.5559184458
11230,202.1749187821
11231,-50.3371197677
11232,-170.3294234532
11233,-33.3113709039
11234,194.4298349201
11235,-358.5893509674
11236,-212.2653532692
11237,-291.4211038223
11238,295.5576189497
11239,-278.9733872731
11240,23.6536533001
11241,-64.4636109068
11242,-550.5130672413
11243,541.3432697525
11244,95.0633304113
11245,14.5982073746
11246,108.6088351913
11247,-390.9747091142
11248,358.6664196609
11249,-656.7373713546
11250,39.6217040407
11251,-112.1078139764
11252,-3.9966181836
11253,-399.3487785295
11254,-189.9421583027
11255,25.7050032546
11256,-514.3423090509
11257,42.9033889965
11258,-18.9326524216
11259,-109.3230964997
11260,-32.8990917139
11261,-543.8120026539
11262,402.371087031
11263,36.2443153794
11264,228.3040758001
11265,346.3830222771
11266,-401.2227069907
11267,54.0571977314
11268,6.8622333481
11269,-3.8120805659
11270,-445.4514919739
11271,162.0875187433
11272,176.3675250139
11273,-516.9719819284
11274,189.9931600935
11275,-164.4571279652
11276,174.2099471283
11277,-510.0297763149
11278,174.7848851099
11279,-352.7463243273
11280,-145.4609770896
11281,456.9718611707
11282,-463.5148906726
11283,-363.5842764044
11284,-157.8480822849
11285,-195.3606096203
11286,152.0406877569
11287,-197.0922676688
11288,36.4809653687
11289,993.2248779785
11290,-387.0287931868
11291,-6.6165108828
11292,-272.0688608858
11293,-138.5995455101
11294,-105.0394486126
11295,-21.5295244047
11296,91.0571991502
11297,-65.7911971495
11298,164.4728771009
11299,-17.9978270275
11300,783.8866597139
11301,-339.2311247243
11302,-196.4845636178
11303,357.2184954097
11304,186.3106252116
11305,138.094103684
11306,-11.6324614777
11307,175.8091637342
11308,-224.6173498324
11309,68.8557964119
11310,201.21113139
11311,257.8711428772
11312,-432.8705595173
11313,-893.9998008184
11314,671.8650784659
11315,-143.3726491912
11316,622.2386586663
11317,179.3844262905
11318,553.7744088919
11319,133.399221164
11320,-278.7634418317
11321,-316.628040953
11322,503.4156628827
11323,282.6871359967
11324,-192.3497907542
11325,-266.5062159352
11326,28.442092692
11327,-502.8106644889
11328,-284.8971678177
11329,334.3253961027
11330,131.8555942163
11331,-163.0690052751
11332,207.6978104451
11333,84.5377553554
11334,26.2596290661
11335,-255.9221373064
11336,51.2829027425
11337,-102.0496214623
11338,160.4343041063
11339,285.3933559563
11340,-58.8409645217
11341,103.1053491067
11342,-294.3112930187
11343,376.9074907783
11344,69.801866934
11345,866.0001885226
11346,-39.3728965805
11347,64.6142028933
11348,-169.6560341691
11349,-545.187397632
11350,-61.7696368475
11351,-497.3202845338
11352,462.2911105293
11353,-153.2691425096
11354,-206.0069414591
11355,-139.679679039
11356,-86.3160350001
11357,589.4439429066
11358,213.3916236547
11359,160.8426920525
11360,189.143118791
11361,-353.6233316812
11362,-195.4614688814
11363,-130.9704878476
11364,-411.8978482107
11365,339.536110961
11366,278.7080285788
11367,262.539330891
11368,-182.3152473786
11369,312.5925398843
11370,292.5069660285
11371,-191.3981291302
11372,97.1989658904
11373,-323.0624519693
11374,-641.6335236831
11375,34.4043177859
11376,332.6146395449
11377,374.3942908011
11378,79.740574437
11379,-175.6645414801
11380,161.8497799905
11381,247.7096272691
11382,90.7385821924
11383,406.9195427827
11384,-128.2933840449
11385,131.2733075554
11386,729.3094416276
11387,721.9516507763
11388,-177.9400006337
11389,709.522902017
11390,68.4418279463
11391,-488.0481067137
11392,152.7459391462
11393,-239.2502847833
11394,-147.2809571448
11395,-45.2083185756
11396,-222.1244934454
11397,-332.6152838819
11398,-119.367375823
11399,411.5976153742
11400,165.382883754
11401,488.2754656867
11402,224.144899301
11403,57.1231932787
11404,264.6650201979
11405,-126.7509829447
11406,-376.206020594
11407,48.7913739178
11408,420.1980640051
11409,-415.5596397131
11410,-45.072678715
11411,-169.4855745354
11412,744.9633226614
11413,-534.1845713199
11414,-151.031128091
11415,577.9358654694
11416,46.7263873906
11417,311.5540818056
11418,357.3063765881
11419,265.4127384398
11420,-253.5973690254
11421,-473.88134405
11422,12.6884446059
11423,-132.5642669005
11424,72.4738192035
11425,217.4358052292
11426,-335.7785201122
11427,-262.2046244769
11428,95.5169832091
11429,-209.1819202454
11430,456.6356734923
11431,308.4305601975
11432,-28.8537311257
11433,-358.5178471511
11434,128.3117267744
11435,145.6247243815
11436,95.6670080342
11437,268.2835409131
11438,-466.9244162465
11439,-314.3209496913
11440,344.7406648863
11441,220.7075581367
11442,-578.4755239012
11443,174.8090781148
11444,399.9414839607
11445,732.6720966333
11446,667.3027303329
11447,-63.0965129827
11448,245.9065220289
11449,21.7301930195
11450,-248.6526404247
11451,-197.0407550517
11452,-282.0464722651
11453,-81.1523892576
11454,52.3653616038
11455,-2.2571267781
11456,-758.8756116064
11457,213.4914591225
11458,-169.271478264
11459,184.720288652
11460,256.5643049748
11461,-63.2488977765
11462,-272.7178718373
11463,135.7944634715
11464,455.7807433953
11465,-129.3563765217
11466,62.8733703922
11467,-386.8529378948
11468,267.2276588361
11469,287.2411869226
11470,-52.0997286526
11471,76.4069566484
11472,-138.1621508974
11473,203.5561486423
11474,15.4887110203
11475,-5.968082517
11476,-31.644142591
11477,221.5663023069
11478,-687.0023182063
11479,483.7842231435
11480,958.0223790881
11481,191.5960609293
11482,-58.5897055745
11483,259.462306204
11484,-6.3167575619
11485,-270.2884690001
11486,-772.4642296251
11487,-146.463319262
11488,-37.781460993
11489,331.5519575822
11490,570.4745741118
11491,-182.5998962758
11492,-356.0940866069
11493,84.1429512104
11494,-115.7266417992
11495,431.8983819954
11496,-39.0276083609
11497,28.1633830629
11498,-54.0638534333
11499,-259.9655378402
11500,157.6968782048
11501,-451.573536181
11502,482.5565048688
11503,242.5569452091
11504,-588.1137438098
11505,81.017096896
11506,325.406739444
11507,-22.0522351507
11508,-296.2785041973
11509,299.0519135861
11510,468.2699312239
11511,-99.6074695149
11512,5.2780854472
11513,-101.9471501707
11514,172.8154349634
11515,-676.7207529529
11516,-85.3345851982
11517,117.5436957165
11518,-83.6287873883
11519,179.7556277016
11520,-83.3529634745
11521,-21.4191789522
11522,292.1247462433
11523,-100.1639608777
11524,-295.4450782426
11525,-196.199615461
11526,-90.4034979857
11527,-58.1141240949
11528,-400.3793446976
11529,236.3271753297
11530,-312.0048905395
11531,448.8990473728
11532,202.735505077
11533,94.9287545629
11534,60.2473079175
11535,-149.4366324909
11536,406.7833814658
11537,600.8120265364
11538,-23.2635594608
11539,-565.3127069056
11540,156.4406917256
11541,648.621546624
11542,405.7197964687
11543,261.8058313693
11544,22.356083935
11545,238.4124747323
11546,164.5680237527
11547,-83.3467411486
11548,209.7749198245
11549,-198.9743774153
11550,-78.7347321034
11551,27.7324881019
11552,450.3167950749
11553,-78.3152055801
11554,-267.6389063338
11555,348.3318744547
11556,-404.4550391741
11557,330.0959394937
11558,-532.9705587436
11559,530.1667228331
11560,-741.0568046411
11561,478.6495234473
11562,164.6318792136
11563,-449.7107531471
11564,-412.1148110783
11565,219.1277390751
11566,-378.689309503
11567,368.7333880545
11568,37.3384269585
11569,396.4934950041
11570,-29.3297947185
11571,35.4752518391
11572,-267.2910755568
11573,-417.3465797913
11574,-250.3010652766
11575,-228.9572000922
11576,692.2513473375
11577,-411.1573720658
11578,482.3211788825
11579,109.4038692231
11580,547.6205815139
11581,179.8842650847
11582,-521.5793101895
11583,-0.5366722202
11584,-1.3108832743
11585,-248.0508314563
11586,-243.0680618201
11587,199.5673007517
11588,381.3240432569
11589,-393.1688038874
11590,138.2324527613
11591,34.241055698
11592,-4.6291546141
11593,-151.861931282
11594,335.5463722271
11595,-93.1452980827
11596,507.7532186639
11597,-355.4656205338
11598,143.0897843816
11599,137.9468840363
11600,-151.0460060439
11601,-19.6017736925
11602,105.8488271341
11603,-172.7851899813
11604,482.12726371
11605,-267.5391741333
11606,39.9055557861
11607,-52.8557965311
11608,-21.2224467312
11609,155.3798934611
11610,-96.069277835
11611,-163.175304097
11612,-180.3657397736
11613,-264.6784345236
11614,171.4279516464
11615,-11.4577133629
11616,239.9973419069
11617,-39.8499538384
11618,-211.741606558
11619,-354.1693561736
11620,72.4794629521
11621,306.8202044402
11622,10.7102384792
11623,-367.9516429973
11624,280.9986782849
11625,607.1342789952
11626,226.0786669571
11627,565.9296380147
11628,-147.7674721699
11629,-314.0375602749
11630,-180.0455352521
11631,51.2709773799
11632,-118.8198422141
11633,-258.2606219427
11634,-229.837130202
11635,200.3647586232
11636,-348.071417564
11637,-584.8608659725
11638,-4.929876831
11639,-163.4422148167
11640,87.0275192986
11641,41.5666350435
11642,-494.890463777
11643,-60.887711203
11644,-173.5513697198
11645,181.2645211802
11646,-51.3257090868
11647,43.9509973052
11648,-517.9818134859
11649,-355.5526669033
11650,272.4021668773
11651,490.630383447
11652,-37.2347068678
11653,100.1917811772
11654,32.2647431167
11655,342.3839958946
11656,-274.3839964057
11657,-461.5994801818
11658,399.1178188156
11659,59.9416624193
11660,-119.026937963
11661,-281.7090515975
11662,-127.6286844483
11663,-556.5819101778
11664,-79.3792344122
11665,-84.2839875517
11666,-212.8581543336
11667,72.2985846798
11668,-416.4589989204
11669,-151.3927706678
11670,-112.9432574666
11671,-386.997605368
11672,553.3497133654
11673,-80.9378345809
11674,265.605164512
11675,498.0645050415
11676,447.8834076769
11677,-162.9533886341
11678,121.2035152065
11679,106.0234284584
11680,340.506355415
11681,4.3144167628
11682,-92.6478366917
11683,-354.1295771288
11684,214.0074765324
11685,-345.6914287423
11686,-271.8022086291
11687,426.3090773782
11688,-37.7575071705
11689,-180.4634572378
11690,-97.5823107881
11691,347.8223132335
11692,-237.013090804
11693,118.1231187012
11694,681.4766679385
11695,275.6633448909
11696,185.1648163996
11697,-13.1593633673
11698,274.0722474872
11699,178.7610296559
11700,-178.9803951614
11701,391.8425175865
11702,-308.949941097
11703,-324.8362159484
11704,262.0871357431
11705,398.521064094
11706,-368.254880433
11707,-181.1825114379
11708,-166.4134720875
11709,68.9875525873
11710,-249.4901287843
11711,443.6033748433
11712,13.6504598839
11713,-212.5303785237
11714,-27.9154187122
11715,-240.7998218457
11716,-142.8830914479
11717,-285.8343043909
11718,460.6316686801
11719,-225.1078802995
11720,97.8265193286
11721,350.5872568743
11722,378.8238516685
11723,-3.8848455253
11724,-260.9482885668
11725,-64.5615861738
11726,-270.6032841667
11727,-569.4207476944
11728,142.4683839949
11729,228.1523179275
11730,170.9058940527
11731,-88.7330059812
11732,179.5851459685
11733,176.7868255605
11734,-56.2705743482
11735,-185.8725872968
11736,100.446587311
11737,-63.6621795456
11738,623.2061139971
11739,-122.1689810538
11740,-216.5726412681
11741,-130.9809745007
11742,-293.8266585894
11743,167.9238436273
11744,9.2595075934
11745,-587.4956962603
11746,304.7248094185
11747,251.4635951169
11748,-304.0609677452
11749,108.0433695755
11750,-218.6718997979
11751,-105.1301838854
11752,121.3563310872
11753,-302.9640413485
11754,529.6616399286
11755,-224.550111151
11756,688.8598020996
11757,121.6214084075
11758,495.8633096374
11759,-104.8970080032
11760,-39.4036928277
11761,-218.4339384089
11762,-242.0754292376
11763,328.4691736617
11764,-121.5706232244
11765,-351.9613272365
11766,235.8965433601
11767,211.8433161338
11768,581.9859083831
11769,-187.8168517672
11770,-88.2035305628
11771,-121.2631828216
11772,-682.3449315357
11773,-61.4559935716
11774,69.009041339
11775,132.894872847
11776,41.6468207435
11777,-513.1698248835
11778,216.7434409233
11779,-533.8087878873
11780,-467.1030650316
11781,39.6939896551
11782,178.8448375902
11783,-255.9126843608
11784,468.6909720129
11785,-959.1458675174
11786,201.8625119159
11787,-282.5687070757
11788,-392.4349515666
11789,-219.687757798
11790,169.5930226678
11791,-21.8956657693
11792,-242.2799222873
11793,35.5888607513
11794,336.44033353
11795,-63.33152033
11796,-4.4460482738
11797,-312.3153657146
11798,14.5814155719
11799,-258.2235127346
11800,725.8387913303
11801,-303.8280646204
11802,-726.184522064
11803,93.4226836944
11804,92.7979825837
11805,342.4123292507
11806,856.1825394344
11807,-54.8831470622
11808,-213.1372064143
11809,-365.0835488849
11810,-733.4819620035
11811,-206.0583819358
11812,-418.2722352601
11813,358.804469471
11814,-260.6223453247
11815,546.2345722588
11816,187.449486656
11817,-22.0339829008
11818,88.7305170234
11819,-243.1384797849
11820,-41.379666279
11821,-543.6240241201
11822,840.806035467
11823,402.8242218187
11824,79.4207055955
11825,473.389794264
11826,-57.6454900468
11827,210.1128672724
11828,-185.7574529011
11829,22.7691380036
11830,940.7468340774
11831,-442.7066678022
11832,-475.2447822522
11833,-339.9942839816
11834,541.6463647302
11835,333.4990795647
11836,-765.4962533793
11837,91.1931891809
11838,164.4507322897
11839,274.6128331227
11840,263.188253898
11841,303.6223346768
11842,-92.189525538
11843,208.9737133757
11844,-170.0341905096
11845,41.558196358
11846,-670.8313651099
11847,452.6593777041
11848,741.8102612544
11849,420.5524115041
11850,400.3530024482
11851,-181.6423957556
11852,162.046358402
11853,2.7480936093
11854,534.6906446334
11855,145.0593687435
11856,245.6397735238
11857,192.706336636
11858,486.5739863716
11859,525.2699999853
11860,172.0015914278
11861,342.561914714
11862,-338.4488098951
11863,99.9713350438
11864,-176.9017178169
11865,316.4260102039
11866,-637.4632411206
11867,74.5333573639
11868,-319.6093541835
11869,-234.0735719696
11870,238.8317632456
11871,684.2995158544
11872,-273.3939469063
11873,229.4938738285
11874,-191.4280518184
11875,591.7365509012
11876,-357.7170769579
11877,279.3492027994
11878,16.3853469824
11879,1015.2321071192
11880,-44.2476486701
11881,-259.1203848496
11882,6.6863125712
11883,113.4176595003
11884,164.3690604291
11885,-219.7909106431
11886,-50.9121501652
11887,234.6937848292
11888,-225.746047156
11889,-124.5680611202
11890,89.3308063459
11891,-24.0398223212
11892,949.8138509171
11893,21.6852932429
11894,-333.0669156217
11895,51.6352667711
11896,-328.7470589181
11897,-622.2335618238
11898,-406.8257232674
11899,-126.3808381616
11900,-298.3568340444
11901,-494.6324027328
11902,579.0223407584
11903,170.4248951224
11904,160.451272789
11905,-127.5324575092
11906,116.5126074916
11907,137.2448368952
11908,-1.2351263056
11909,613.2508183966
11910,435.2344808606
11911,160.3869671002
11912,-185.4738897704
11913,188.640655994
11914,-610.5603513174
11915,23.7146571864
11916,-97.9046914046
11917,-120.613454086
11918,353.0787173358
11919,-18.4428875053
11920,-120.2854689342
11921,15.3929101039
11922,185.8069680477
11923,845.6527630056
11924,349.4593287706
11925,45.892637237
11926,-7.237928751
11927,-164.716170834
11928,107.2996369299
11929,-99.6000997811
11930,48.6163692693
11931,41.1997060437
11932,661.6732170959
11933,305.9589879498
11934,500.4110755868
11935,-231.1609921757
11936,334.1777324993
11937,-326.4023426633
11938,-574.1806195838
11939,148.5408727095
11940,613.9878825913
11941,184.5203674199
11942,-216.1004672588
11943,-616.073528323
11944,127.4698406743
11945,-96.8815543928
11946,-167.7120378439
11947,-349.9469948862
11948,6.6148671269
11949,543.2797064069
11950,-362.7810314683
11951,-330.0574194947
11952,347.0145487363
11953,526.4307732934
11954,-69.3425203046
11955,368.0894293248
11956,381.7237196417
11957,345.8528403281
11958,-204.6898131886
11959,157.897218319
11960,-967.3833642179
11961,527.954819758
11962,-338.849605786
11963,609.1811386018
11964,381.1166205898
11965,-18.3515832402
11966,-92.2429183078
11967,-166.0868655161
11968,-173.9395994581
11969,-221.1373420432
11970,-228.3761224513
11971,198.0616068095
11972,-713.0064769343
11973,-89.6818647418
11974,-480.0045701678
11975,-271.7333959227
11976,565.3236399367
11977,96.1114826323
11978,178.6133585696
11979,-61.1743324547
11980,-368.6916872401
11981,4.8477465782
11982,414.4138213444
11983,-760.3183167931
11984,84.9127153269
11985,-251.8473255203
11986,280.7075845895
11987,-391.2502782511
11988,608.4991171704
11989,-27.8084606072
11990,-123.4141192693
11991,-130.8292441941
11992,18.5530688926
11993,-433.1653758772
11994,-303.7091261165
11995,464.7152549851
11996,496.4853344673
11997,-35.1354094158
11998,-131.6791845344
11999,417.2691546213
